visualPlayerId,assetName,loadoutIndex,elementIndex,blendIndex,baseBlend,barycentricBlend,blend_json
9215,DoddDeclan_9215,0,4,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9215,DoddDeclan_9215,0,5,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9215,DoddDeclan_9215,0,6,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9215,DoddDeclan_9215,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9217,GandyTravaughn_9217,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9219,DrexelDane_9219,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9220,PooleKamden_9220,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9221,CollinsMax_9221,0,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9222,GarverJason_9222,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9226,RidgeDavid_9226,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9233,SumlinJaylenDai_9233,0,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9235,BassJordan_9235,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9237,BeasleyKaleb_9237,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9239,BellKendrick_9239,0,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9240,BellahJace_9240,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9245,BillupsWilliamsLynel_9245,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9248,SpearmanTrevard_9248,0,0,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9248,SpearmanTrevard_9248,0,1,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9248,SpearmanTrevard_9248,0,2,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9248,SpearmanTrevard_9248,0,3,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9248,SpearmanTrevard_9248,0,4,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9248,SpearmanTrevard_9248,0,5,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9248,SpearmanTrevard_9248,0,6,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9249,BraceyDAnthony_9249,0,0,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9249,BraceyDAnthony_9249,0,1,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9249,BraceyDAnthony_9249,0,2,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9249,BraceyDAnthony_9249,0,3,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9249,BraceyDAnthony_9249,0,4,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9249,BraceyDAnthony_9249,0,5,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9249,BraceyDAnthony_9249,0,6,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9249,BraceyDAnthony_9249,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9251,KellerMole_9251,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9252,McKnightAlfred_9252,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9255,DillardEdward_9255,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9262,CambyRay_9262,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9263,BattsJerod_9263,1,13,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9265,MaurerTodd_9265,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9268,MyersDaniel_9268,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9271,DaytonDaishun_9271,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9273,StapletonRodrick_9273,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9277,HatcherKaden_9277,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9279,HydeTariq_9279,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9282,BlakeLogan_9282,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9286,MasonJQuan_9286,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9289,BrownCaleb_9289,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9292,BrownJaylen_9292,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9301,CallowayJimmy_9301,0,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9306,MartineauClay_9306,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9312,ClinkscalesCJ_9312,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9320,PointerKavon_9320,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9321,DaughertyEryx_9321,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9323,DavisMyles_9323,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9325,HellumsCale_9325,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9326,DensonJrJustin_9326,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9343,EbelKooper_9343,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9353,FlemingDorian_9353,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9359,FrazierBlake_9359,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9361,FuimaonoAJ_9361,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9365,GandyRyland_9365,0,6,0,0.800000011920929,0.800000011920929,"{""barycentricBlend"": 0.800000011920929, ""baseBlend"": 0.800000011920929}"
9367,ChavisDenzel_9367,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9371,GrahamMylan_9371,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9372,GreenDonovan_9372,1,7,0,0.800000011920929,0.800000011920929,"{""barycentricBlend"": 0.800000011920929, ""baseBlend"": 0.800000011920929}"
9384,DanielsAric_9384,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9385,SouthgateJaylon_9385,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9386,WhittingtonKen_9386,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9386,WhittingtonKen_9386,1,0,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
9386,WhittingtonKen_9386,1,1,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
9386,WhittingtonKen_9386,1,2,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
9386,WhittingtonKen_9386,1,3,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
9386,WhittingtonKen_9386,1,4,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
9386,WhittingtonKen_9386,1,5,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
9386,WhittingtonKen_9386,1,6,0,1.0,2.0,"{""barycentricBlend"": 2.0, ""baseBlend"": 1.0}"
9388,GoodwinQuincy_9388,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9392,JonesKalen_9392,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9394,RomeroTy_9394,0,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9396,ErvinTorrance_9396,0,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9399,HightowerAndrew_9399,0,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9403,McVayGarrett_9403,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9407,RaynorSamuel_9407,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9408,BollingChad_9408,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9413,BallingerSpencer_9413,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9415,DaytonLouis_9415,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9416,StoltJake_9416,1,22,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9418,SmithYannick_9418,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9431,HowardKameron_9431,0,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9440,JacksonIIBryan_9440,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9445,JacksonJaKobi_9445,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9448,JacksonKari_9448,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9449,JacksonJrKenyatta_9449,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9451,JacksonKylin_9451,0,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9454,JacobsJaven_9454,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9455,JacobsVandrevius_9455,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9457,JamesDazmin_9457,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9458,JamesWill_9458,0,7,0,0.800000011920929,0.800000011920929,"{""barycentricBlend"": 0.800000011920929, ""baseBlend"": 0.800000011920929}"
9464,JenkinsJayson_9464,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9470,JohnsonIIILarry_9470,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9472,TaylorBrock_9472,1,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9476,JohnsonJacobe_9476,0,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9478,JohnsonJK_9478,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9480,JohnsonNate_9480,1,13,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9486,BallardNico_9486,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9494,SuggsSergio_9494,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9498,JorgensenCade_9498,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9501,StanfordWyatt_9501,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9507,JonesGabe_9507,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9508,JonesJaden_9508,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9509,BatesCai_9509,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9511,FletcherJrEric_9511,0,6,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9512,JonesKelley_9512,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9513,JonesKody_9513,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9516,JonesQuindarrius_9516,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9518,HamptonAshton_9518,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9523,BatisteMarcus_9523,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9526,ThompsonJrKodie_9526,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9527,CunninghamIIShelton_9527,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9532,HyattAndre_9532,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9534,CrossDJ_9534,0,0,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9534,CrossDJ_9534,0,1,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9534,CrossDJ_9534,0,2,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9534,CrossDJ_9534,0,3,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9534,CrossDJ_9534,0,4,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9534,CrossDJ_9534,0,5,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9534,CrossDJ_9534,0,6,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9534,CrossDJ_9534,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9537,HillsDaunte_9537,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9540,RussellRoscoe_9540,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9541,EdmondsAdam_9541,0,0,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9541,EdmondsAdam_9541,0,1,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9541,EdmondsAdam_9541,0,2,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9541,EdmondsAdam_9541,0,3,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9541,EdmondsAdam_9541,0,4,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9541,EdmondsAdam_9541,0,5,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9541,EdmondsAdam_9541,0,6,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9541,EdmondsAdam_9541,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9543,RidgewoodDavonte_9543,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9549,PenfoldRobbie_9549,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9557,EzellGeorge_9557,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9560,CrawfordMichael_9560,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9561,McGearyHunter_9561,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9562,GrantTevon_9562,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9566,HanceEdward_9566,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9569,DormanBrad_9569,1,22,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9572,DialsQuinton_9572,0,0,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9572,DialsQuinton_9572,0,1,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9572,DialsQuinton_9572,0,2,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9572,DialsQuinton_9572,0,3,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9572,DialsQuinton_9572,0,4,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9572,DialsQuinton_9572,0,5,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9572,DialsQuinton_9572,0,6,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9572,DialsQuinton_9572,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9574,McMasonChris_9574,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9575,TollSyril_9575,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9578,TateGabriel_9578,0,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9579,RayMyron_9579,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9585,WynnGarrison_9585,0,0,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9585,WynnGarrison_9585,0,1,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9585,WynnGarrison_9585,0,2,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9585,WynnGarrison_9585,0,3,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9585,WynnGarrison_9585,0,4,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9585,WynnGarrison_9585,0,5,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9585,WynnGarrison_9585,0,6,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9585,WynnGarrison_9585,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9586,HudsonKaleb_9586,1,22,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9589,RedmondCase_9589,0,0,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9589,RedmondCase_9589,0,1,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9589,RedmondCase_9589,0,2,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9589,RedmondCase_9589,0,3,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9589,RedmondCase_9589,0,4,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9589,RedmondCase_9589,0,5,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9589,RedmondCase_9589,0,6,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9589,RedmondCase_9589,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9595,SlaytonPJ_9595,0,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9600,StevensonBrock_9600,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9603,StarlingJamie_9603,1,22,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9617,TisdaleDesmond_9617,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9618,WallaceCyrus_9618,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9619,McMillanJaymar_9619,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9622,DennisMichael_9622,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9624,JonesTobias_9624,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9628,BraxtonBraylen_9628,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9630,RandleAlonzo_9630,0,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9632,HolmesIILawrence_9632,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9636,RanceEric_9636,1,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9642,GrantDaverrick_9642,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9643,EdwardsWestHunter_9643,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9646,McMillonDuke_9646,0,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9649,BushJamon_9649,0,0,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9649,BushJamon_9649,0,1,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9649,BushJamon_9649,0,2,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9649,BushJamon_9649,0,3,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9649,BushJamon_9649,0,4,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9649,BushJamon_9649,0,5,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9649,BushJamon_9649,0,6,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9652,BurrisJaylen_9652,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9653,BallardTyriek_9653,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9657,HicksonDrew_9657,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9663,WimbushMontrell_9663,0,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9664,SmallwoodKeon_9664,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9670,BrownLaColeman_9670,0,0,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9670,BrownLaColeman_9670,0,1,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9670,BrownLaColeman_9670,0,2,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9670,BrownLaColeman_9670,0,3,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9670,BrownLaColeman_9670,0,4,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9670,BrownLaColeman_9670,0,5,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9670,BrownLaColeman_9670,0,6,0,1.0,1.0,"{""barycentricBlend"": 1.0, ""baseBlend"": 1.0}"
9670,BrownLaColeman_9670,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9673,JosephEdwin_9673,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9675,JoynerQuinten_9675,1,6,0,0.800000011920929,0.800000011920929,"{""barycentricBlend"": 0.800000011920929, ""baseBlend"": 0.800000011920929}"
9684,KilgoreGerald_9684,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9687,PrettoMarc_9687,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9699,LatimerIIGeimere_9699,0,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9700,LaugheryAidan_9700,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9707,LewisJrJimothy_9707,1,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9709,LindseyJay_9709,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9710,LivingstonTony_9710,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9715,LusterKeldric_9715,1,14,0,0.550000011920929,0.550000011920929,"{""barycentricBlend"": 0.550000011920929, ""baseBlend"": 0.550000011920929}"
9716,ManningBarry_9716,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9720,MarshallJiquavious_9720,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9722,PerryJordan_9722,1,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9726,MatthewsMikey_9726,0,7,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9727,McCantosElijah_9727,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9731,McCuinDevin_9731,0,4,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9743,EzeaniUdoka_9743,0,8,0,0.800000011920929,0.800000011920929,"{""barycentricBlend"": 0.800000011920929, ""baseBlend"": 0.800000011920929}"
9753,NacuaTei_9753,0,8,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9758,GrimesZachary_9758,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
9761,LittleScotty_9761,1,5,0,0.5,0.5,"{""barycentricBlend"": 0.5, ""baseBlend"": 0.5}"
